ID;Company;Product;TypeMame;Inches;Weight;Price
1;Apple;MacBook Pro;Ultrabook;13.3;1.37kg;1339
2;Apple;MacBook Air;Ultrabook;13.3;1.34kg;898
3;HP;250 G6;Notebook;15.6;1.86kg;575
4;Apple;MacBook Pro;Ultrabook;15.4;1.83kg;2537
5;Apple;MacBook Pro;Ultrabook;13.3;1.37kg;1883
6;Aser;Aspire 3;Notebook;15.6;2.1kg;400
7;Apple;MacBook Pro;Ultrabook;15.4;2.0kg;2139
8;Apple;MacBook Air;Ultrabook;13.3;1.34kg;1158
9;Asus;ZenBook;Ultrabook;14;1.3kg;1495
10;Acer;Swift 3;Ultrabook;14;1.6kg;770
11;HP;250  G6;Notebook;15.6;1.86kg;600
12;HP;251  G6;Notebook;15.6;1.8kg;750
13;Apple;MacBook Pro;Ultrabook;15.4;1.37kg;1550
14;Dell;Inspiron 3567;Ultrabook;15.6;2.3kg;550
15;Apple;MacBook 12;Ultrabook;12;1.2kg;1840
16;Apple;MacBook Pro;Ultrabook;13.3;1.37kg;1900
17;Dell;Inspiron 3567;Notebook;15.6;2.3kg;560
18;Apple;Inspiron 3567;Ultrabook;15.4;1.34kg;1240
19;Lenovo;IdeaPad 320;Ultrabook;15.6;1.8kg;1030
20;Dell;XPS 13;Ultrabook;13.3;2.3kg;800
21;Asus;Vivobook E200;Notebook;11.6;1.7kg;920
